nombre_estacion,latitud,longitud,Fecha,Caudal Diario Promedio
Amaluza_Total,-2.585918,-78.558344,2012-12-02,36.24583333333333
Amaluza_Total,-2.585918,-78.558344,2012-12-03,61.854166666666664
Amaluza_Total,-2.585918,-78.558344,2012-12-04,64.97500000000001
Amaluza_Total,-2.585918,-78.558344,2012-12-05,67.83749999999999
Amaluza_Total,-2.585918,-78.558344,2012-12-06,75.90416666666667
Amaluza_Total,-2.585918,-78.558344,2012-12-07,79.97083333333333
Amaluza_Total,-2.585918,-78.558344,2012-12-08,53.34166666666667
Amaluza_Total,-2.585918,-78.558344,2012-12-09,52.09166666666667
Amaluza_Total,-2.585918,-78.558344,2012-12-10,100.25416666666666
Amaluza_Total,-2.585918,-78.558344,2012-12-11,80.17083333333333
Amaluza_Total,-2.585918,-78.558344,2012-12-12,82.3875
Amaluza_Total,-2.585918,-78.558344,2012-12-13,80.46249999999999
Amaluza_Total,-2.585918,-78.558344,2012-12-14,71.71666666666667
Amaluza_Total,-2.585918,-78.558344,2012-12-15,44.5
Amaluza_Total,-2.585918,-78.558344,2012-12-16,64.9304347826087
Amaluza_Total,-2.585918,-78.558344,2012-12-17,54.2875
Amaluza_Total,-2.585918,-78.558344,2012-12-18,69.60833333333333
Amaluza_Total,-2.585918,-78.558344,2012-12-19,82.28750000000001
Amaluza_Total,-2.585918,-78.558344,2012-12-20,82.97083333333333
Amaluza_Total,-2.585918,-78.558344,2012-12-21,26.041666666666668
Amaluza_Total,-2.585918,-78.558344,2012-12-22,25.679166666666664
Amaluza_Total,-2.585918,-78.558344,2012-12-23,82.52083333333333
Amaluza_Total,-2.585918,-78.558344,2012-12-24,71.94166666666666
Amaluza_Total,-2.585918,-78.558344,2012-12-25,72.53333333333333
Amaluza_Total,-2.585918,-78.558344,2012-12-26,63.375
Amaluza_Total,-2.585918,-78.558344,2012-12-27,64.27499999999999
Amaluza_Total,-2.585918,-78.558344,2012-12-28,52.925000000000004
Amaluza_Total,-2.585918,-78.558344,2012-12-29,40.516666666666666
Amaluza_Total,-2.585918,-78.558344,2012-12-30,39.916666666666664
Amaluza_Total,-2.585918,-78.558344,2012-12-31,43.19583333333333
Amaluza_Total,-2.585918,-78.558344,2013-01-01,53.800000000000004
Amaluza_Total,-2.585918,-78.558344,2013-01-02,85.6375
Amaluza_Total,-2.585918,-78.558344,2013-01-03,104.97916666666667
Amaluza_Total,-2.585918,-78.558344,2013-01-04,155.25416666666666
Amaluza_Total,-2.585918,-78.558344,2013-01-05,71.75
Amaluza_Total,-2.585918,-78.558344,2013-01-06,78.57916666666667
Amaluza_Total,-2.585918,-78.558344,2013-01-07,97.17083333333333
Amaluza_Total,-2.585918,-78.558344,2013-01-08,95.72500000000001
Amaluza_Total,-2.585918,-78.558344,2013-01-09,168.01250000000002
Amaluza_Total,-2.585918,-78.558344,2013-01-10,161.14166666666668
Amaluza_Total,-2.585918,-78.558344,2013-01-11,120.91666666666667
Amaluza_Total,-2.585918,-78.558344,2013-01-12,138.04999999999998
Amaluza_Total,-2.585918,-78.558344,2013-01-13,93.85000000000001
Amaluza_Total,-2.585918,-78.558344,2013-01-14,106.59583333333335
Amaluza_Total,-2.585918,-78.558344,2013-01-15,132.90416666666667
Amaluza_Total,-2.585918,-78.558344,2013-01-16,134.025
Amaluza_Total,-2.585918,-78.558344,2013-01-17,130.10416666666666
Amaluza_Total,-2.585918,-78.558344,2013-01-18,133.4375
Amaluza_Total,-2.585918,-78.558344,2013-01-19,115.675
Amaluza_Total,-2.585918,-78.558344,2013-01-20,100.91666666666667
Amaluza_Total,-2.585918,-78.558344,2013-01-21,119.17083333333333
Amaluza_Total,-2.585918,-78.558344,2013-01-22,115.5
Amaluza_Total,-2.585918,-78.558344,2013-01-23,111.79583333333333
Amaluza_Total,-2.585918,-78.558344,2013-01-24,109.72916666666667
Amaluza_Total,-2.585918,-78.558344,2013-01-25,95.3
Amaluza_Total,-2.585918,-78.558344,2013-01-26,105.29166666666667
Amaluza_Total,-2.585918,-78.558344,2013-01-27,56.083333333333336
Amaluza_Total,-2.585918,-78.558344,2013-01-28,143.58333333333334
Amaluza_Total,-2.585918,-78.558344,2013-01-29,137.13333333333333
Amaluza_Total,-2.585918,-78.558344,2013-01-30,129.025
Amaluza_Total,-2.585918,-78.558344,2013-01-31,124.27916666666665
Amaluza_Total,-2.585918,-78.558344,2013-02-01,112.24583333333334
Amaluza_Total,-2.585918,-78.558344,2013-02-02,71.73333333333333
Amaluza_Total,-2.585918,-78.558344,2013-02-03,74.55
Amaluza_Total,-2.585918,-78.558344,2013-02-04,112.24583333333334
Amaluza_Total,-2.585918,-78.558344,2013-02-05,143.0625
Amaluza_Total,-2.585918,-78.558344,2013-02-06,94.19583333333333
Amaluza_Total,-2.585918,-78.558344,2013-02-07,85.175
Amaluza_Total,-2.585918,-78.558344,2013-02-08,126.4875
Amaluza_Total,-2.585918,-78.558344,2013-02-09,96.57916666666667
Amaluza_Total,-2.585918,-78.558344,2013-02-10,92.80416666666667
Amaluza_Total,-2.585918,-78.558344,2013-02-11,93.02916666666665
Amaluza_Total,-2.585918,-78.558344,2013-02-12,78.76666666666667
Amaluza_Total,-2.585918,-78.558344,2013-02-13,76.70833333333333
Amaluza_Total,-2.585918,-78.558344,2013-02-14,141.11666666666667
Amaluza_Total,-2.585918,-78.558344,2013-02-15,138.25
Amaluza_Total,-2.585918,-78.558344,2013-02-16,74.09583333333333
Amaluza_Total,-2.585918,-78.558344,2013-02-17,62.020833333333336
Amaluza_Total,-2.585918,-78.558344,2013-02-18,103.88333333333333
Amaluza_Total,-2.585918,-78.558344,2013-02-19,122.6875
Amaluza_Total,-2.585918,-78.558344,2013-02-20,125.52499999999999
Amaluza_Total,-2.585918,-78.558344,2013-02-21,132.54999999999998
Amaluza_Total,-2.585918,-78.558344,2013-02-22,121.55416666666667
Amaluza_Total,-2.585918,-78.558344,2013-02-23,157.06666666666666
Amaluza_Total,-2.585918,-78.558344,2013-02-24,47.00416666666666
Amaluza_Total,-2.585918,-78.558344,2013-02-25,108.52958333333333
Amaluza_Total,-2.585918,-78.558344,2013-02-26,124.6125
Amaluza_Total,-2.585918,-78.558344,2013-02-27,162.22083333333333
Amaluza_Total,-2.585918,-78.558344,2013-02-28,135.00833333333333
Amaluza_Total,-2.585918,-78.558344,2013-03-01,88.39166666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-02,68.3125
Amaluza_Total,-2.585918,-78.558344,2013-03-03,61.362500000000004
Amaluza_Total,-2.585918,-78.558344,2013-03-04,111.24583333333334
Amaluza_Total,-2.585918,-78.558344,2013-03-05,145.07916666666668
Amaluza_Total,-2.585918,-78.558344,2013-03-06,52.05416666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-07,50.64166666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-08,123.0625
Amaluza_Total,-2.585918,-78.558344,2013-03-09,153.3125
Amaluza_Total,-2.585918,-78.558344,2013-03-10,127.25416666666666
Amaluza_Total,-2.585918,-78.558344,2013-03-11,124.51666666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-12,131.3375
Amaluza_Total,-2.585918,-78.558344,2013-03-13,139.35416666666666
Amaluza_Total,-2.585918,-78.558344,2013-03-14,141.90833333333333
Amaluza_Total,-2.585918,-78.558344,2013-03-15,140.19166666666666
Amaluza_Total,-2.585918,-78.558344,2013-03-16,123.84583333333335
Amaluza_Total,-2.585918,-78.558344,2013-03-17,156.54583333333332
Amaluza_Total,-2.585918,-78.558344,2013-03-18,127.9375
Amaluza_Total,-2.585918,-78.558344,2013-03-19,59.4125
Amaluza_Total,-2.585918,-78.558344,2013-03-20,86.26666666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-21,130.91666666666666
Amaluza_Total,-2.585918,-78.558344,2013-03-22,131.59166666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-23,240.85416666666666
Amaluza_Total,-2.585918,-78.558344,2013-03-24,223.3083333333333
Amaluza_Total,-2.585918,-78.558344,2013-03-25,90.66666666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-26,100.05416666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-27,73.39583333333333
Amaluza_Total,-2.585918,-78.558344,2013-03-28,100.16250000000001
Amaluza_Total,-2.585918,-78.558344,2013-03-29,80.85000000000001
Amaluza_Total,-2.585918,-78.558344,2013-03-30,88.47916666666667
Amaluza_Total,-2.585918,-78.558344,2013-03-31,54.18333333333334
Amaluza_Total,-2.585918,-78.558344,2013-04-01,130.4
Amaluza_Total,-2.585918,-78.558344,2013-04-02,132.00416666666666
Amaluza_Total,-2.585918,-78.558344,2013-04-03,152.50833333333333
Amaluza_Total,-2.585918,-78.558344,2013-04-04,155.25416666666666
Amaluza_Total,-2.585918,-78.558344,2013-04-05,92.08749999999999
Amaluza_Total,-2.585918,-78.558344,2013-04-06,68.925
Amaluza_Total,-2.585918,-78.558344,2013-04-07,70.00416666666666
Amaluza_Total,-2.585918,-78.558344,2013-04-08,64.46249999999999
Amaluza_Total,-2.585918,-78.558344,2013-04-09,63.979166666666664
Amaluza_Total,-2.585918,-78.558344,2013-04-10,74.41250000000001
Amaluza_Total,-2.585918,-78.558344,2013-04-11,78.52083333333333
Amaluza_Total,-2.585918,-78.558344,2013-04-12,78.04583333333333
Amaluza_Total,-2.585918,-78.558344,2013-04-13,90.72916666666667
Amaluza_Total,-2.585918,-78.558344,2013-04-14,38.670833333333334
Amaluza_Total,-2.585918,-78.558344,2013-04-15,70.16666666666667
Amaluza_Total,-2.585918,-78.558344,2013-04-16,77.84166666666667
Amaluza_Total,-2.585918,-78.558344,2013-04-17,92.49583333333334
Amaluza_Total,-2.585918,-78.558344,2013-04-18,114.28333333333335
Amaluza_Total,-2.585918,-78.558344,2013-04-19,125.40833333333335
Amaluza_Total,-2.585918,-78.558344,2013-04-20,76.54166666666667
Amaluza_Total,-2.585918,-78.558344,2013-04-21,43.34166666666667
Amaluza_Total,-2.585918,-78.558344,2013-04-22,90.075
Amaluza_Total,-2.585918,-78.558344,2013-04-23,71.3875
Amaluza_Total,-2.585918,-78.558344,2013-04-24,71.09166666666667
Amaluza_Total,-2.585918,-78.558344,2013-04-25,77.34583333333333
Amaluza_Total,-2.585918,-78.558344,2013-04-26,74.90416666666667
Amaluza_Total,-2.585918,-78.558344,2013-04-27,39.262499999999996
Amaluza_Total,-2.585918,-78.558344,2013-04-28,25.645833333333332
Amaluza_Total,-2.585918,-78.558344,2013-04-29,78.35833333333333
Amaluza_Total,-2.585918,-78.558344,2013-04-30,69.79166666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-01,74.23333333333333
Amaluza_Total,-2.585918,-78.558344,2013-05-02,53.887499999999996
Amaluza_Total,-2.585918,-78.558344,2013-05-03,41.520833333333336
Amaluza_Total,-2.585918,-78.558344,2013-05-04,36.975
Amaluza_Total,-2.585918,-78.558344,2013-05-05,38.020833333333336
Amaluza_Total,-2.585918,-78.558344,2013-05-06,61.175000000000004
Amaluza_Total,-2.585918,-78.558344,2013-05-07,48.07916666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-08,53.30833333333334
Amaluza_Total,-2.585918,-78.558344,2013-05-09,46.94166666666666
Amaluza_Total,-2.585918,-78.558344,2013-05-10,52.42916666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-11,52.9625
Amaluza_Total,-2.585918,-78.558344,2013-05-12,43.57916666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-13,70.3625
Amaluza_Total,-2.585918,-78.558344,2013-05-14,75.125
Amaluza_Total,-2.585918,-78.558344,2013-05-15,59.04583333333333
Amaluza_Total,-2.585918,-78.558344,2013-05-16,48.96666666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-17,50.3375
Amaluza_Total,-2.585918,-78.558344,2013-05-18,55.81666666666666
Amaluza_Total,-2.585918,-78.558344,2013-05-19,51.604166666666664
Amaluza_Total,-2.585918,-78.558344,2013-05-20,114.22083333333335
Amaluza_Total,-2.585918,-78.558344,2013-05-21,87.29166666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-22,79.64583333333333
Amaluza_Total,-2.585918,-78.558344,2013-05-23,54.71666666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-24,61.666666666666664
Amaluza_Total,-2.585918,-78.558344,2013-05-25,63.20416666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-26,86.94166666666666
Amaluza_Total,-2.585918,-78.558344,2013-05-27,106.61666666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-28,50.49166666666667
Amaluza_Total,-2.585918,-78.558344,2013-05-29,54.300000000000004
Amaluza_Total,-2.585918,-78.558344,2013-05-30,89.68333333333334
Amaluza_Total,-2.585918,-78.558344,2013-05-31,79.59166666666667
Amaluza_Total,-2.585918,-78.558344,2013-06-01,76.41250000000001
Amaluza_Total,-2.585918,-78.558344,2013-06-02,95.35833333333333
Amaluza_Total,-2.585918,-78.558344,2013-06-03,97.375
Amaluza_Total,-2.585918,-78.558344,2013-06-04,104.97083333333335
Amaluza_Total,-2.585918,-78.558344,2013-06-05,99.44583333333333
Amaluza_Total,-2.585918,-78.558344,2013-06-06,93.82083333333333
Amaluza_Total,-2.585918,-78.558344,2013-06-07,111.52499999999999
Amaluza_Total,-2.585918,-78.558344,2013-06-08,150.45000000000002
Amaluza_Total,-2.585918,-78.558344,2013-06-09,102.97083333333335
Amaluza_Total,-2.585918,-78.558344,2013-06-10,138.52083333333334
Amaluza_Total,-2.585918,-78.558344,2013-06-11,148.9125
Amaluza_Total,-2.585918,-78.558344,2013-06-12,140.72916666666666
Amaluza_Total,-2.585918,-78.558344,2013-06-13,132.54583333333332
Amaluza_Total,-2.585918,-78.558344,2013-06-14,214.66666666666666
Amaluza_Total,-2.585918,-78.558344,2013-06-15,220.41666666666666
Amaluza_Total,-2.585918,-78.558344,2013-06-16,163.0375
Amaluza_Total,-2.585918,-78.558344,2013-06-17,136.30416666666667
Amaluza_Total,-2.585918,-78.558344,2013-06-18,144.6
Amaluza_Total,-2.585918,-78.558344,2013-06-19,173.0041666666667
Amaluza_Total,-2.585918,-78.558344,2013-06-20,171.2541666666667
Amaluza_Total,-2.585918,-78.558344,2013-06-21,167.03333333333333
Amaluza_Total,-2.585918,-78.558344,2013-06-22,125.99583333333334
Amaluza_Total,-2.585918,-78.558344,2013-06-23,112.47500000000001
Amaluza_Total,-2.585918,-78.558344,2013-06-24,123.47083333333335
Amaluza_Total,-2.585918,-78.558344,2013-06-25,107.63333333333333
Amaluza_Total,-2.585918,-78.558344,2013-06-26,104.27083333333333
Amaluza_Total,-2.585918,-78.558344,2013-06-27,216.04166666666666
Amaluza_Total,-2.585918,-78.558344,2013-06-28,259.7625
Amaluza_Total,-2.585918,-78.558344,2013-06-29,73.97083333333333
Amaluza_Total,-2.585918,-78.558344,2013-06-30,73.73333333333333
Amaluza_Total,-2.585918,-78.558344,2013-07-01,82.37083333333334
Amaluza_Total,-2.585918,-78.558344,2013-07-02,160.51666666666668
Amaluza_Total,-2.585918,-78.558344,2013-07-03,350.31666666666666
Amaluza_Total,-2.585918,-78.558344,2013-07-04,22.150000000000002
Amaluza_Total,-2.585918,-78.558344,2013-07-05,286.59583333333336
Amaluza_Total,-2.585918,-78.558344,2013-07-06,24.483333333333334
Amaluza_Total,-2.585918,-78.558344,2013-07-07,35.11666666666667
Amaluza_Total,-2.585918,-78.558344,2013-07-08,232.76666666666665
Amaluza_Total,-2.585918,-78.558344,2013-07-09,259.70416666666665
Amaluza_Total,-2.585918,-78.558344,2013-07-10,221.03750000000002
Amaluza_Total,-2.585918,-78.558344,2013-07-11,174.16666666666666
Amaluza_Total,-2.585918,-78.558344,2013-07-12,148.4125
Amaluza_Total,-2.585918,-78.558344,2013-07-13,186.79166666666666
Amaluza_Total,-2.585918,-78.558344,2013-07-14,180.59166666666667
Amaluza_Total,-2.585918,-78.558344,2013-07-15,170.84583333333333
Amaluza_Total,-2.585918,-78.558344,2013-07-16,225.1291666666667
Amaluza_Total,-2.585918,-78.558344,2013-07-17,480.2375
Amaluza_Total,-2.585918,-78.558344,2013-07-18,509.6958333333334
Amaluza_Total,-2.585918,-78.558344,2013-07-19,304.71666666666664
Amaluza_Total,-2.585918,-78.558344,2013-07-20,207.39583333333334
Amaluza_Total,-2.585918,-78.558344,2013-07-21,220.32500000000002
Amaluza_Total,-2.585918,-78.558344,2013-07-22,197.54166666666666
Amaluza_Total,-2.585918,-78.558344,2013-07-23,154.67083333333332
Amaluza_Total,-2.585918,-78.558344,2013-07-24,152.54583333333332
Amaluza_Total,-2.585918,-78.558344,2013-07-25,179.3708333333333
Amaluza_Total,-2.585918,-78.558344,2013-07-26,204.875
Amaluza_Total,-2.585918,-78.558344,2013-07-27,137.45833333333334
Amaluza_Total,-2.585918,-78.558344,2013-07-28,109.90416666666665
Amaluza_Total,-2.585918,-78.558344,2013-07-29,109.72500000000001
Amaluza_Total,-2.585918,-78.558344,2013-07-30,129.07500000000002
Amaluza_Total,-2.585918,-78.558344,2013-07-31,234.51666666666668
Amaluza_Total,-2.585918,-78.558344,2013-08-01,285.7583333333333
Amaluza_Total,-2.585918,-78.558344,2013-08-02,254.54999999999998
Amaluza_Total,-2.585918,-78.558344,2013-08-03,259.5708333333333
Amaluza_Total,-2.585918,-78.558344,2013-08-04,212.22083333333333
Amaluza_Total,-2.585918,-78.558344,2013-08-05,162.92499999999998
Amaluza_Total,-2.585918,-78.558344,2013-08-06,189.55416666666667
Amaluza_Total,-2.585918,-78.558344,2013-08-07,228.51666666666665
Amaluza_Total,-2.585918,-78.558344,2013-08-08,196.1291666666667
Amaluza_Total,-2.585918,-78.558344,2013-08-09,152.3375
Amaluza_Total,-2.585918,-78.558344,2013-08-10,127.61666666666667
Amaluza_Total,-2.585918,-78.558344,2013-08-11,116.77083333333333
Amaluza_Total,-2.585918,-78.558344,2013-08-12,118.67916666666666
Amaluza_Total,-2.585918,-78.558344,2013-08-13,127.88333333333333
Amaluza_Total,-2.585918,-78.558344,2013-08-14,148.9625
Amaluza_Total,-2.585918,-78.558344,2013-08-15,164.64583333333334
Amaluza_Total,-2.585918,-78.558344,2013-08-16,157.44166666666666
Amaluza_Total,-2.585918,-78.558344,2013-08-17,131.3375
Amaluza_Total,-2.585918,-78.558344,2013-08-18,133.47083333333333
Amaluza_Total,-2.585918,-78.558344,2013-08-19,119.1375
Amaluza_Total,-2.585918,-78.558344,2013-08-20,113.86666666666667
Amaluza_Total,-2.585918,-78.558344,2013-08-21,110.87083333333334
Amaluza_Total,-2.585918,-78.558344,2013-08-22,132.8125
Amaluza_Total,-2.585918,-78.558344,2013-08-23,158.775
Amaluza_Total,-2.585918,-78.558344,2013-08-24,158.96666666666667
Amaluza_Total,-2.585918,-78.558344,2013-08-25,157.90416666666667
Amaluza_Total,-2.585918,-78.558344,2013-08-26,116.64999999999999
Amaluza_Total,-2.585918,-78.558344,2013-08-27,125.80416666666667
Amaluza_Total,-2.585918,-78.558344,2013-08-28,127.17083333333333
Amaluza_Total,-2.585918,-78.558344,2013-08-29,129.24166666666667
Amaluza_Total,-2.585918,-78.558344,2013-08-30,128.76666666666668
Amaluza_Total,-2.585918,-78.558344,2013-08-31,78.7375
Amaluza_Total,-2.585918,-78.558344,2013-09-01,98.41666666666667
Amaluza_Total,-2.585918,-78.558344,2013-09-02,89.75
Amaluza_Total,-2.585918,-78.558344,2013-09-03,89.40416666666665
Amaluza_Total,-2.585918,-78.558344,2013-09-04,91.52916666666665
Amaluza_Total,-2.585918,-78.558344,2013-09-05,90.50416666666666
Amaluza_Total,-2.585918,-78.558344,2013-09-06,123.71249999999999
Amaluza_Total,-2.585918,-78.558344,2013-09-07,48.112500000000004
Amaluza_Total,-2.585918,-78.558344,2013-09-08,47.5375
Amaluza_Total,-2.585918,-78.558344,2013-09-09,60.18333333333334
Amaluza_Total,-2.585918,-78.558344,2013-09-10,190.9625
Amaluza_Total,-2.585918,-78.558344,2013-09-11,114.25
Amaluza_Total,-2.585918,-78.558344,2013-09-12,95.73333333333333
Amaluza_Total,-2.585918,-78.558344,2013-09-13,105.27916666666665
Amaluza_Total,-2.585918,-78.558344,2013-09-14,51.17083333333333
Amaluza_Total,-2.585918,-78.558344,2013-09-15,56.90416666666667
Amaluza_Total,-2.585918,-78.558344,2013-09-16,135.85833333333332
Amaluza_Total,-2.585918,-78.558344,2013-09-17,127.925
Amaluza_Total,-2.585918,-78.558344,2013-09-18,112.3875
Amaluza_Total,-2.585918,-78.558344,2013-09-19,197.47916666666666
Amaluza_Total,-2.585918,-78.558344,2013-09-20,123.93333333333334
Amaluza_Total,-2.585918,-78.558344,2013-09-21,69.14166666666667
Amaluza_Total,-2.585918,-78.558344,2013-09-22,131.48749999999998
Amaluza_Total,-2.585918,-78.558344,2013-09-23,130.07916666666668
Amaluza_Total,-2.585918,-78.558344,2013-09-24,148.58333333333334
Amaluza_Total,-2.585918,-78.558344,2013-09-25,128.7875
Amaluza_Total,-2.585918,-78.558344,2013-09-26,132.37083333333334
Amaluza_Total,-2.585918,-78.558344,2013-09-27,112.325
Amaluza_Total,-2.585918,-78.558344,2013-09-28,93.86666666666667
Amaluza_Total,-2.585918,-78.558344,2013-09-29,86.68333333333334
Amaluza_Total,-2.585918,-78.558344,2013-09-30,108.24166666666667
Amaluza_Total,-2.585918,-78.558344,2013-10-01,102.25
Amaluza_Total,-2.585918,-78.558344,2013-10-02,98.67083333333333
Amaluza_Total,-2.585918,-78.558344,2013-10-03,90.76666666666667
Amaluza_Total,-2.585918,-78.558344,2013-10-04,86.72083333333335
Amaluza_Total,-2.585918,-78.558344,2013-10-05,45.175000000000004
Amaluza_Total,-2.585918,-78.558344,2013-10-06,96.67083333333333
Amaluza_Total,-2.585918,-78.558344,2013-10-07,89.175
Amaluza_Total,-2.585918,-78.558344,2013-10-08,87.31666666666666
Amaluza_Total,-2.585918,-78.558344,2013-10-09,100.99166666666667
Amaluza_Total,-2.585918,-78.558344,2013-10-10,110.5125
Amaluza_Total,-2.585918,-78.558344,2013-10-11,92.16250000000001
Amaluza_Total,-2.585918,-78.558344,2013-10-12,75.99166666666666
Amaluza_Total,-2.585918,-78.558344,2013-10-13,80.7375
Amaluza_Total,-2.585918,-78.558344,2013-10-14,143.44166666666666
Amaluza_Total,-2.585918,-78.558344,2013-10-15,112.71249999999999
Amaluza_Total,-2.585918,-78.558344,2013-10-16,79.93333333333334
Amaluza_Total,-2.585918,-78.558344,2013-10-17,115.02083333333333
Amaluza_Total,-2.585918,-78.558344,2013-10-18,124.80833333333334
Amaluza_Total,-2.585918,-78.558344,2013-10-19,43.0875
Amaluza_Total,-2.585918,-78.558344,2013-10-20,79.80416666666666
Amaluza_Total,-2.585918,-78.558344,2013-10-21,110.93333333333334
Amaluza_Total,-2.585918,-78.558344,2013-10-22,108.87916666666666
Amaluza_Total,-2.585918,-78.558344,2013-10-23,113.03750000000001
